product_id,date,forecasted_quantity
6459,2025-07-30 12:56:00,0.99775934
6459,2025-08-30 12:56:00,1.2218994
6459,2025-09-30 12:56:00,1.1303797
6459,2025-10-30 12:56:00,1.1095189
6459,2025-11-30 12:56:00,1.233032
6459,2025-12-30 12:56:00,0.7105834
6021,2025-07-27 15:36:00,5.9961495
6021,2025-08-27 15:36:00,18.503508
6021,2025-09-27 15:36:00,5.8626328
6021,2025-10-27 15:36:00,12.566337
6021,2025-11-27 15:36:00,4.247493
6021,2025-12-27 15:36:00,19.966166
6816,2025-07-27 07:47:00,1.6655349
6816,2025-08-27 07:47:00,4.3353753
6816,2025-09-27 07:47:00,0.8046663
6816,2025-10-27 07:47:00,0.83750325
6816,2025-11-27 07:47:00,0.7712366
6816,2025-12-27 07:47:00,1.4323399
31772,2025-07-26 15:04:00,1.6153069
31772,2025-08-26 15:04:00,1.295278
31772,2025-09-26 15:04:00,1.7163029
31772,2025-10-26 15:04:00,1.2747027
31772,2025-11-26 15:04:00,2.0268598
31772,2025-12-26 15:04:00,1.6016635
6609,2025-07-26 14:26:00,2.2598276
6609,2025-08-26 14:26:00,2.3323889
6609,2025-09-26 14:26:00,2.5263126
6609,2025-10-26 14:26:00,2.7046652
6609,2025-11-26 14:26:00,2.2323444
6609,2025-12-26 14:26:00,2.5330856
6175,2025-07-26 08:27:00,1.5785428
6175,2025-08-26 08:27:00,2.030798
6175,2025-09-26 08:27:00,1.7900776
6175,2025-10-26 08:27:00,1.6537132
6175,2025-11-26 08:27:00,2.2407622
6175,2025-12-26 08:27:00,1.8420914
6619,2025-07-23 14:21:00,1.988505
6619,2025-08-23 14:21:00,1.6442469
6619,2025-09-23 14:21:00,0.8682565
6619,2025-10-23 14:21:00,1.4031246
6619,2025-11-23 14:21:00,1.8980601
6619,2025-12-23 14:21:00,0.79423136
23239,2025-07-20 12:19:00,1.8121579
23239,2025-08-20 12:19:00,3.6153908
23239,2025-09-20 12:19:00,5.3975573
23239,2025-10-20 12:19:00,1.4043443
23239,2025-11-20 12:19:00,9.549539
23239,2025-12-20 12:19:00,1.3671615
6190,2025-07-13 16:38:00,10.002645
6190,2025-08-13 16:38:00,10.001672
6190,2025-09-13 16:38:00,10.003342
6190,2025-10-13 16:38:00,9.998334
6190,2025-11-13 16:38:00,9.998334
6190,2025-12-13 16:38:00,9.998334
6950,2025-07-12 13:49:00,36.289062
6950,2025-08-12 13:49:00,7.080938
6950,2025-09-12 13:49:00,39.94275
6950,2025-10-12 13:49:00,5.865841
6950,2025-11-12 13:49:00,40.045567
6950,2025-12-12 13:49:00,34.68563
23774,2025-07-11 13:25:00,2.0676928
23774,2025-08-11 13:25:00,1.937503
23774,2025-09-11 13:25:00,2.0363135
23774,2025-10-11 13:25:00,2.1659863
23774,2025-11-11 13:25:00,1.7803762
23774,2025-12-11 13:25:00,2.422781
6803,2025-07-03 14:12:00,1.0645409
6803,2025-08-03 14:12:00,1.0645409
6803,2025-09-03 14:12:00,1.1119585
6803,2025-10-03 14:12:00,1.0504901
6803,2025-11-03 14:12:00,1.0280639
6803,2025-12-03 14:12:00,1.0280639
6016,2025-06-30 11:37:00,3.2082105
6016,2025-07-30 11:37:00,5.1554775
6016,2025-08-30 11:37:00,3.2967212
6016,2025-09-30 11:37:00,4.5374975
6016,2025-10-30 11:37:00,3.7775242
6016,2025-11-30 11:37:00,5.1481686
6591,2025-06-21 17:26:00,0.9999914
6591,2025-07-21 17:26:00,1.0396909
6591,2025-08-21 17:26:00,1.0801371
6591,2025-09-21 17:26:00,1.0592397
6591,2025-10-21 17:26:00,1.0592397
6591,2025-11-21 17:26:00,1.0592397
6212,2025-06-13 11:45:00,1.0012901
6212,2025-07-13 11:45:00,1.0012901
6212,2025-08-13 11:45:00,1.0181427
6212,2025-09-13 11:45:00,1.0181427
6212,2025-10-13 11:45:00,1.0181427
6212,2025-11-13 11:45:00,1.0181427
6687,2025-06-08 17:45:00,2.7510617
6687,2025-07-08 17:45:00,2.8562217
6687,2025-08-08 17:45:00,2.8226404
6687,2025-09-08 17:45:00,2.9451592
6687,2025-10-08 17:45:00,2.7939036
6687,2025-11-08 17:45:00,2.9073446
6790,2025-06-08 16:14:00,1.9855518
6790,2025-07-08 16:14:00,1.6837244
6790,2025-08-08 16:14:00,3.1713867
6790,2025-09-08 16:14:00,2.2669003
6790,2025-10-08 16:14:00,1.2818444
6790,2025-11-08 16:14:00,1.2163026
6184,2025-06-02 14:43:00,1.8581984
6184,2025-07-02 14:43:00,1.8168482
6184,2025-08-02 14:43:00,1.9425067
6184,2025-09-02 14:43:00,1.8389603
6184,2025-10-02 14:43:00,1.8389603
6184,2025-11-02 14:43:00,1.8392996
6740,2025-05-22 15:35:00,0.97095805
6740,2025-06-22 15:35:00,4.19015
6740,2025-07-22 15:35:00,1.3626145
6740,2025-08-22 15:35:00,1.618158
6740,2025-09-22 15:35:00,1.1913552
6740,2025-10-22 15:35:00,1.6080226
6077,2025-05-22 14:21:00,3.0000334
6077,2025-06-22 14:21:00,3.492027
6077,2025-07-22 14:21:00,3.4918933
6077,2025-08-22 14:21:00,1.0002255
6077,2025-09-22 14:21:00,1.0002255
6077,2025-10-22 14:21:00,1.0003589
7234,2025-05-21 14:01:00,1.0
7234,2025-06-21 14:01:00,1.0
7234,2025-07-21 14:01:00,1.0
7234,2025-08-21 14:01:00,1.0
7234,2025-09-21 14:01:00,1.0
7234,2025-10-21 14:01:00,1.0
6572,2025-05-17 12:36:00,1.77454
6572,2025-06-17 12:36:00,1.1538388
6572,2025-07-17 12:36:00,1.3157368
6572,2025-08-17 12:36:00,1.1678786
6572,2025-09-17 12:36:00,1.2550558
6572,2025-10-17 12:36:00,1.2070177
6022,2025-02-13 12:51:00,1.3396827
6022,2025-03-13 12:51:00,1.3396827
6022,2025-04-13 12:51:00,1.9935083
6022,2025-05-13 12:51:00,1.0001782
6022,2025-06-13 12:51:00,1.0001782
6022,2025-07-13 12:51:00,1.3396827
6026,2025-01-09 12:48:00,4.6927104
6026,2025-02-09 12:48:00,3.968977
6026,2025-03-09 12:48:00,14.995116
6026,2025-04-09 12:48:00,3.1211376
6026,2025-05-09 12:48:00,2.0012035
6026,2025-06-09 12:48:00,5.9994717
5931,2025-01-06 13:33:00,1.1171792
5931,2025-02-06 13:33:00,1.7650158
5931,2025-03-06 13:33:00,2.3344803
5931,2025-04-06 13:33:00,1.9517993
5931,2025-05-06 13:33:00,1.2640047
5931,2025-06-06 13:33:00,1.325095
6018,2024-10-16 10:53:00,1.0001811
6018,2024-11-16 10:53:00,1.0001811
6018,2024-12-16 10:53:00,1.0001811
6018,2025-01-16 10:53:00,1.0001811
6018,2025-02-16 10:53:00,1.0001811
6018,2025-03-16 10:53:00,1.0001811
5956,2023-12-17 14:08:00,1.0001101
5956,2024-01-17 14:08:00,1.0001101
5956,2024-02-17 14:08:00,1.0001101
5956,2024-03-17 14:08:00,1.0001101
5956,2024-04-17 14:08:00,1.0001101
5956,2024-05-17 14:08:00,1.0001101
